avg_rating,last_updated,lectures,duration,cost,discount,inst_rating,log_enrollment,log_number_ratings,log_inst_review,log_inst_student,business,design,development,it_software,marketing,office_productivity,personal_development,teaching_academics
3.7,17.0,46.0,323.0,16.990340000000003,85.0,4.0,7.989899374942939,6.366470447731438,10.875364351649829,12.690838647774697,0,0,1,0,0,0,0,0
4.5,20.0,50.0,153.0,19.99,88.0,4.5,8.211211361793023,6.693323668269949,6.8501261661455,8.84779106484485,0,0,0,0,0,1,0,0
4.1,20.0,265.0,1037.0,21.99,78.0,4.2,7.293697720601438,5.855071922202427,6.483107351457199,7.876638460975463,0,0,1,0,0,0,0,0
4.5,20.0,91.0,439.0,16.99,87.0,4.5,7.516977224604321,5.220355825078324,9.675833845744032,11.596558642263307,0,0,0,1,0,0,0,0
4.6,20.0,151.0,765.0,16.99,89.0,4.5,9.908674079223427,7.9291264873067995,11.406074950927037,12.913729056282676,0,0,1,0,0,0,0,0
4.4,19.0,58.0,296.0,16.99,89.0,4.2,7.951911381854188,6.311734809152915,8.714895850248494,10.765575498395966,0,0,0,1,0,0,0,0
4.5,20.0,173.0,1139.0,16.99,88.0,4.5,8.096817470572319,6.431331081933479,9.248021438943871,11.156421934910727,0,0,1,0,0,0,0,0
4.1,20.0,161.0,1809.0,31.99499,92.0,4.2,8.620651899784468,6.684611727667927,8.526945482858915,10.959140146764103,0,0,1,0,0,0,0,0
4.5,18.0,37.0,246.0,16.990340000000003,49.0,4.3,8.013012110368916,6.7912214627261855,10.165467127635536,12.399515464531243,0,0,0,1,0,0,0,0
4.6,20.0,56.0,271.0,21.99189,91.0,4.7,10.379814894894523,8.172164452111904,12.01775917301022,13.240263739511029,0,0,0,1,0,0,0,0
4.7,20.0,108.0,610.0,16.99,80.0,4.7,8.891511570527564,6.703188113240863,12.01775917301022,13.240263739511029,0,0,1,0,0,0,0,0
4.6,18.0,208.0,1990.0,21.99189,88.0,4.5,10.537335794672979,8.560827228436299,10.658059035083072,12.637306210065363,0,0,1,0,0,0,0,0
4.5,20.0,111.0,1038.0,17.990650000000002,75.0,4.7,9.470008697972764,7.741099090035366,9.546812608597396,11.07477702836835,0,0,1,0,0,0,0,0
4.5,15.0,40.0,271.0,21.99,88.0,4.0,8.617762246337932,6.257667587882639,10.875364351649829,12.690838647774697,0,0,1,0,0,0,0,0
4.4,18.0,97.0,588.0,51.99,84.0,4.5,9.921376585371869,7.8083230503910555,11.406074950927037,12.913729056282676,1,0,0,0,0,0,0,0
4.5,20.0,145.0,278.0,17.99,57.0,4.5,9.151651375627504,7.403670290012373,7.403670290012373,9.15133319139615,0,0,0,0,0,0,0,1
4.6,20.0,62.0,249.0,16.99,68.0,4.7,9.679093219320265,8.23827262463303,11.374651415133773,12.321314677792333,0,0,1,0,0,0,0,0
4.7,20.0,110.0,262.0,16.990340000000003,81.0,4.4,9.730502276719161,7.903965634032166,9.374667665397858,11.039299282193344,0,0,1,0,0,0,0,0
4.6,20.0,82.0,543.0,16.99,88.0,4.7,9.08851166361105,7.380879035564116,11.459587977379554,12.654124589908838,0,1,0,0,0,0,0,0
4.6,18.0,90.0,410.0,20.99,73.0,4.6,6.927557906278317,5.231108616854587,6.595780513961311,8.7937637591133,0,0,0,0,0,0,1,0
4.7,20.0,247.0,1900.0,19.99,88.0,4.7,10.133566994851451,7.061334366910438,8.575273402492762,11.654043009840127,1,0,0,0,0,0,0,0
4.5,20.0,87.0,651.0,16.99,72.0,4.4,8.720786883485731,6.8308742346461795,9.709356537782675,11.27567031171137,0,0,0,1,0,0,0,0
4.5,20.0,129.0,659.0,17.99,90.0,4.5,10.629972792706583,9.218705288307811,9.218705288307811,10.972671030513425,0,0,0,0,0,0,1,0
4.0,20.0,56.0,339.0,28.994060000000005,90.0,4.2,8.348064228408266,5.955837369464831,8.136518252115291,9.820214633342307,0,0,0,1,0,0,0,0
4.5,20.0,107.0,551.0,16.99,86.0,4.5,8.967631665167133,6.779921907472252,6.990256500493881,9.114490046319348,0,0,1,0,0,0,0,0
4.5,20.0,176.0,838.0,16.990340000000003,67.0,4.6,10.207510384575961,8.517793011488205,9.943477200752287,11.84624989530071,0,0,1,0,0,0,0,0
4.6,20.0,135.0,833.0,16.990340000000003,88.0,4.4,10.591898534995632,8.414052432496725,10.72535770879079,12.568080345018563,0,0,1,0,0,0,0,0
4.4,19.0,46.0,126.0,21.99,83.0,4.3,7.234898420314831,5.8888779583328805,6.568077911411976,7.752764808851328,0,0,1,0,0,0,0,0
4.3,20.0,155.0,729.0,23.99,88.0,4.3,9.03145291191651,7.207118856207756,9.904087372608096,11.706566052483899,1,0,0,0,0,0,0,0
4.4,20.0,212.0,751.0,17.99,91.0,4.4,11.515362493003646,9.493185766536437,9.60642831827175,11.686836754404213,0,0,1,0,0,0,0,0
4.4,20.0,170.0,622.0,23.99,79.0,4.4,10.897849819830439,9.287301413112312,11.45435311081116,12.943169723617322,0,0,1,0,0,0,0,0
4.3,20.0,45.0,247.0,21.99,90.0,4.4,9.164505835632383,7.579678823090456,9.073947747070628,11.41109205508856,1,0,0,0,0,0,0,0
4.6,20.0,89.0,656.0,20.99,67.0,4.4,7.923710333969238,5.863631175598097,10.085975762109403,12.354837418795286,0,0,1,0,0,0,0,0
4.5,20.0,22.0,146.0,27.99375,86.0,4.4,10.240959289490425,8.800264651310336,9.422058905620926,10.920274990901907,0,0,0,1,0,0,0,0
4.4,20.0,52.0,377.0,19.99,66.0,4.6,9.767667829393593,8.143226750367445,13.389312499944014,14.498070895139923,0,0,1,0,0,0,0,0
4.3,19.0,91.0,837.0,17.99,89.0,4.5,8.499436469826978,6.236369590203704,12.413123399611125,13.951623241189813,0,0,1,0,0,0,0,0
4.3,20.0,14.0,369.0,17.990650000000002,87.0,4.2,7.3632795869630385,6.373319789577012,6.785587645007929,9.148358579620302,0,0,0,1,0,0,0,0
4.4,19.0,353.0,1555.0,16.99,87.0,4.4,7.943782692458625,6.413458957167357,6.413458957167357,7.943782692458625,0,0,1,0,0,0,0,0
4.6,17.0,64.0,445.0,21.99,92.0,4.5,8.363575702750637,6.359573868672378,8.48528964240323,10.426083631901035,0,0,0,0,0,0,1,0
4.4,20.0,128.0,573.0,19.99,51.0,4.5,10.503916192092866,8.802522498284421,10.313840694717069,11.570590417164627,0,0,0,0,0,0,1,0
4.6,19.0,21.0,185.0,31.99,87.0,4.5,11.269477160315654,9.519221155568957,12.171300024928914,13.02627969852671,0,0,1,0,0,0,0,0
4.6,19.0,123.0,484.0,16.99,89.0,4.6,8.829079952564836,7.200424892944957,7.229113877793302,8.834336974017637,0,0,0,0,0,0,1,0
4.6,20.0,53.0,358.0,23.99,87.0,4.5,9.033125752550372,7.311886164077165,8.475746001502063,10.392220929827303,0,0,1,0,0,0,0,0
4.7,20.0,278.0,2701.0,19.991270000000004,84.0,4.7,11.172587767070425,9.984237702221238,11.374651415133773,12.321314677792333,0,0,1,0,0,0,0,0
4.7,19.0,169.0,2281.0,16.99,83.0,4.6,10.262070674744162,8.491465042843506,12.142616205398392,13.713161060194453,0,0,1,0,0,0,0,0
4.5,19.0,78.0,474.0,19.991270000000004,90.0,4.5,11.029309608304631,9.387481868728596,11.406074950927037,12.913899057059178,0,0,1,0,0,0,0,0
3.8,20.0,71.0,850.0,84.99,88.0,3.8,5.556828061699537,3.8501476017100584,3.8501476017100584,5.556828061699537,0,0,1,0,0,0,0,0
4.4,19.0,21.0,138.0,16.99,86.0,4.5,9.641668139610074,8.483636407887394,9.379323364330956,10.44877257235369,1,0,0,0,0,0,0,0
4.5,20.0,81.0,584.0,24.99,60.0,4.5,9.36228862824824,7.960672608388117,8.051022208190679,9.586651262653996,0,1,0,0,0,0,0,0
4.6,18.0,81.0,493.0,19.99,55.0,4.5,9.542015406113592,8.138856750696325,10.183578384292089,11.854676600795852,0,0,0,1,0,0,0,0
4.7,20.0,43.0,470.0,17.99,74.0,4.7,10.760198116961439,8.756997183623554,10.379690675149634,11.737963221145137,0,0,0,0,0,0,0,1
4.6,18.0,14.0,115.0,16.99,90.0,4.5,10.67505304523018,8.647343875881283,10.033111320329633,12.280748670597,1,0,0,0,0,0,0,0
4.6,20.0,84.0,552.0,16.99,89.0,4.6,9.292657414465397,8.399984990510696,11.51483364323953,12.657154634296857,0,0,0,1,0,0,0,0
4.4,20.0,97.0,386.0,51.99,83.0,4.4,9.875499515995958,8.85623355614316,8.86488793377419,9.893487720457795,1,0,0,0,0,0,0,0
4.3,20.0,65.0,1007.0,51.99,89.0,4.3,8.037543185118697,6.102558594613569,8.205218426395412,9.398395460617898,0,0,0,1,0,0,0,0
4.5,19.0,81.0,192.0,21.99,88.0,4.6,8.441391477999955,6.3818160174060985,7.200424892944957,9.119101891541911,0,0,0,0,0,0,1,0
4.4,20.0,35.0,344.0,19.99,50.0,4.3,8.339978571990427,6.966967138613983,7.738488122494646,8.817890200945513,0,0,0,0,0,0,1,0
4.5,20.0,78.0,624.0,23.99,88.0,4.6,10.030340443532051,8.54772239645106,11.650842227787278,12.561471775964854,0,0,1,0,0,0,0,0
4.5,18.0,18.0,1864.0,16.99,58.0,4.5,6.333279628139691,5.365976015021851,5.365976015021851,6.905753276311464,0,0,0,1,0,0,0,0
4.8,19.0,59.0,528.0,16.99,92.0,4.7,8.671286726753637,6.714170529909472,9.343471684579365,10.360722508129042,1,0,0,0,0,0,0,0
4.4,19.0,16.0,100.0,16.99,89.0,4.3,10.0696797274002,6.804614520062624,9.515027043243787,12.43899225508722,1,0,0,0,0,0,0,0
4.5,20.0,64.0,343.0,16.99,56.0,4.4,9.004913941467132,6.942156705699469,11.291143486295152,12.510468019397669,1,0,0,0,0,0,0,0
3.8,14.0,60.0,329.0,16.99,58.0,4.3,8.014996894348302,6.580639137284949,11.64018347098913,14.00169132508395,0,0,1,0,0,0,0,0
4.2,16.0,11.0,109.0,19.99,88.0,4.1,8.40357646462927,6.553933404025811,6.714170529909472,8.510168576479273,1,0,0,0,0,0,0,0
4.5,19.0,37.0,110.0,16.990340000000003,76.0,4.5,10.248600918259545,9.283590833715776,9.28702359674714,10.30383961125747,0,0,1,0,0,0,0,0
4.5,20.0,75.0,474.0,16.99,80.0,4.4,8.645586406184636,6.98933526597456,8.163371316459912,10.074706030985418,0,0,1,0,0,0,0,0
4.0,20.0,162.0,691.0,16.990340000000003,88.0,4.0,6.650279048587422,5.220355825078324,5.220355825078324,6.650279048587422,0,0,0,1,0,0,0,0
4.5,20.0,76.0,173.0,17.99,91.0,4.4,8.710124927322207,6.70073110954781,9.518780497512473,10.834430415742597,1,0,0,0,0,0,0,0
4.3,20.0,32.0,436.0,16.99,84.0,4.1,8.320448113956559,6.300785794663244,10.77312683156647,13.348561458887758,0,0,0,1,0,0,0,0
4.4,20.0,27.0,260.0,16.99,89.0,4.5,11.210265109337735,9.23620303150191,13.045179911533653,14.268966145499878,1,0,0,0,0,0,0,0
4.1,20.0,90.0,560.0,21.99,85.0,3.9,6.771935555839602,4.6913478822291435,6.939253946041508,9.054972284742485,0,0,1,0,0,0,0,0
3.6,16.0,61.0,866.0,16.99,79.0,3.9,8.452334619067742,6.968850378341948,8.416709652837914,9.738200088297953,0,0,1,0,0,0,0,0
4.7,20.0,55.0,163.0,21.99,90.0,4.6,9.690418086793393,7.517520850603031,8.4069317971587,10.1893429576465,0,1,0,0,0,0,0,0
4.6,18.0,20.0,243.0,16.99,85.0,4.6,6.974478911025045,4.912654885736052,7.064759027791802,7.698029170272805,1,0,0,0,0,0,0,0
4.3,20.0,77.0,350.0,19.99,90.0,4.3,9.663324996052323,7.9865049385539955,8.804775258867686,11.625494933573725,0,0,0,0,0,1,0,0
4.2,19.0,44.0,454.0,16.99,88.0,4.2,9.336708670790989,7.44716835960004,8.713582005421628,10.033594337881343,1,0,0,0,0,0,0,0
4.6,20.0,136.0,559.0,21.99,85.0,4.4,9.600624158088683,7.923710333969238,10.585750716493994,11.917443458039843,0,0,0,0,0,0,0,1
4.6,20.0,157.0,1120.0,17.99,74.0,4.5,10.319166983051264,9.260748274520028,11.693937831815553,12.881720095091584,1,0,0,0,0,0,0,0
3.9,20.0,107.0,981.0,44.99,64.0,4.3,8.660947155060933,6.424869023905388,11.64018347098913,14.00169132508395,0,0,0,1,0,0,0,0
4.6,20.0,153.0,1565.0,16.99,74.0,4.6,9.526318313582811,7.16703787691222,7.201170883281678,9.589940513889292,0,0,0,1,0,0,0,0
4.8,18.0,122.0,876.0,16.99,88.0,4.1,7.384610383176974,4.897839799950911,10.77312683156647,13.348561458887758,0,0,0,1,0,0,0,0
4.6,20.0,231.0,1387.0,17.99,85.0,4.6,8.82217476094608,6.661854740545311,9.076351731972865,10.305680646773872,1,0,0,0,0,0,0,0
4.6,20.0,44.0,534.0,64.99,83.0,4.6,9.426982836948033,7.849323818040561,8.239593454305968,9.821246597152218,0,0,0,0,0,0,1,0
3.8,20.0,107.0,465.0,19.99,91.0,4.3,6.376726947898627,4.672828834461906,6.428105272684596,9.128804883993665,0,0,0,0,0,0,1,0
4.2,20.0,139.0,767.0,19.99,89.0,4.1,4.976733742420574,3.7376696182833684,4.204692619390966,5.7745515455444085,1,0,0,0,0,0,0,0
4.4,20.0,158.0,2678.0,16.990340000000003,87.0,4.7,10.432791397547891,8.840869624091395,9.132919225007598,11.706442451747082,0,0,1,0,0,0,0,0
4.7,18.0,78.0,674.0,21.99,92.0,4.6,9.234642664499148,7.285506548522785,7.81156848934518,10.229981600773298,0,0,1,0,0,0,0,0
4.4,20.0,573.0,3573.0,17.99,69.0,4.5,7.160069207596127,5.442417710521793,8.439231649946526,10.642969504301549,0,0,1,0,0,0,0,0
4.7,20.0,28.0,298.0,16.990340000000003,89.0,4.5,7.806289289267033,5.942799375126701,9.504203303503045,11.067388081232355,0,0,0,1,0,0,0,0
4.6,20.0,37.0,343.0,20.99,86.0,4.7,9.218606116393214,7.104144092987527,7.661527081358517,9.633841842570446,1,0,0,0,0,0,0,0
4.2,20.0,82.0,506.0,17.990650000000002,90.0,3.8,10.91565194179493,6.016157159698354,6.111467339502679,10.930836537091798,0,0,1,0,0,0,0,0
4.7,20.0,321.0,1326.0,23.99,85.0,4.7,9.080345575359996,7.593877844605118,8.003363058629947,9.57129614009839,0,0,1,0,0,0,0,0
4.5,20.0,173.0,796.0,29.99,89.0,4.6,10.327708989126736,9.139595967450425,10.899790222379668,12.680737270439343,0,0,0,0,0,0,1,0
4.7,20.0,55.0,655.0,16.99,91.0,4.6,8.96264794774056,6.782192056006791,10.7244121030379,12.211875774757123,0,0,1,0,0,0,0,0
4.3,20.0,54.0,725.0,16.99,92.0,4.2,7.798933310041217,6.366470447731438,7.174724309836376,9.058586816748646,1,0,0,0,0,0,0,0
4.6,16.0,64.0,438.0,16.99,89.0,4.5,9.373733918884618,6.670766320845874,9.565704457114814,10.949033045267543,0,0,0,0,0,0,0,1
4.3,17.0,177.0,618.0,17.99,67.0,4.5,7.00669522683704,5.572154032177765,6.907755278982137,7.83241092718792,0,0,0,0,0,0,0,1
4.6,20.0,455.0,2014.0,17.99,88.0,4.6,12.964251194508515,11.784706787890332,13.142154239925421,13.99227336013604,0,0,1,0,0,0,0,0
4.3,18.0,23.0,123.0,16.99,87.0,4.3,7.716015266642587,6.546785410760524,6.669498089857879,7.866722285136729,0,0,1,0,0,0,0,0
4.3,20.0,121.0,1137.0,21.99,69.0,4.3,6.843749949006225,5.568344503761097,6.54965074223381,7.656810091480378,0,0,0,0,1,0,0,0
4.7,20.0,427.0,2357.0,16.99,84.0,4.6,9.74443320268052,7.89655270164304,11.521191209387261,12.910379821044168,0,0,1,0,0,0,0,0
4.7,19.0,137.0,887.0,16.990340000000003,81.0,4.7,11.663162783291332,10.350989916435351,12.209197757277671,13.273830459602385,0,0,1,0,0,0,0,0
4.4,20.0,91.0,483.0,17.990650000000002,66.0,4.6,10.160143246382786,8.388677769180811,13.389312499944014,14.498281086809225,0,0,1,0,0,0,0,0
4.7,18.0,59.0,88.0,16.99,73.0,4.7,8.613048677059759,7.385851078125209,7.717351272185329,8.871365005136852,0,0,0,0,0,0,0,1
4.0,20.0,29.0,166.0,20.99,88.0,4.5,9.47883962501119,6.2166061010848646,10.033111320329633,12.280822911369137,1,0,0,0,0,0,0,0
4.4,20.0,33.0,549.0,27.99,88.0,4.2,9.04085606398372,7.116394144093465,8.259199362666282,10.813236936366861,0,0,0,0,0,0,1,0
4.4,20.0,109.0,578.0,16.990340000000003,83.0,4.2,10.499049467245019,8.598220030058611,9.92896034850916,11.707274401976902,0,0,1,0,0,0,0,0
4.3,20.0,50.0,495.0,16.99,84.0,4.4,8.97979449089521,6.733401891837359,10.01645903119529,12.453666828940325,0,0,0,0,1,0,0,0
4.4,20.0,31.0,223.0,21.99,92.0,4.5,8.635864721133736,6.3561076606958915,9.852615222162372,10.85963341166499,0,0,0,1,0,0,0,0
4.4,20.0,84.0,590.0,21.99,91.0,4.4,9.64620535247543,8.200837258379849,8.200837258379849,9.646270020888167,1,0,0,0,0,0,0,0
4.7,20.0,95.0,405.0,21.99,90.0,4.7,8.392763113038061,6.976348070447749,10.724939993248997,12.251777101413877,0,0,0,1,0,0,0,0
4.6,20.0,112.0,345.0,16.99,90.0,4.5,9.360569085222874,7.52294091807237,8.381373468273702,10.638663998571394,1,0,0,0,0,0,0,0
4.1,20.0,33.0,51.0,19.99,67.0,4.3,8.615770754777232,6.333279628139691,9.354613861132608,11.271108648390397,1,0,0,0,0,0,0,0
4.6,20.0,77.0,784.0,16.990340000000003,91.0,4.7,9.292565312231853,7.266827347520591,9.546812608597396,11.07477702836835,0,0,1,0,0,0,0,0
4.5,20.0,158.0,782.0,16.99,89.0,4.6,10.07171018495058,8.018954683155718,8.731981938347694,10.83125220648391,0,0,0,1,0,0,0,0
4.6,20.0,115.0,533.0,21.99,89.0,4.5,10.913596442612834,8.6020856584342,10.11843762882181,12.723591817436564,0,0,0,0,0,1,0,0
4.7,20.0,35.0,289.0,21.99,90.0,4.6,9.318656515459642,8.156797046675651,9.786616600804713,10.717346808258336,0,0,0,0,0,0,1,0
4.4,19.0,145.0,464.0,17.99,84.0,4.4,10.068026939534285,8.183955717304954,11.63142824155096,13.22930743859185,0,0,0,1,0,0,0,0
4.4,19.0,138.0,2080.0,16.99,89.0,4.4,8.484876589939695,6.489204931325317,9.825039406206987,12.132086973589784,0,0,1,0,0,0,0,0
4.1,20.0,83.0,1103.0,16.99,72.0,4.4,7.7306140660637395,5.771441123130016,8.125926802707886,10.916360382256528,0,0,0,1,0,0,0,0
4.2,20.0,92.0,495.0,20.99,89.0,4.5,10.714106609236245,7.733245646529795,10.658059035083072,12.637306210065363,0,0,0,1,0,0,0,0
4.6,20.0,42.0,149.0,16.99,84.0,4.3,7.669495251007694,5.793013608384144,8.952605375892354,11.682803251539841,1,0,0,0,0,0,0,0
4.2,20.0,34.0,482.0,23.99,30.0,4.1,7.363913501405819,5.170483995038151,5.713732805509369,7.821242083523558,0,0,1,0,0,0,0,0
4.5,20.0,46.0,205.0,16.99,83.0,4.6,9.160204302482386,7.493317248862145,9.148358579620302,11.02745889833777,1,0,0,0,0,0,0,0
4.6,20.0,173.0,1111.0,21.99189,32.0,4.6,9.445096238618559,8.059592328887545,8.059592328887545,9.445096238618559,0,0,1,0,0,0,0,0
4.5,19.0,38.0,449.0,16.990340000000003,84.0,4.5,9.50933323557383,7.862112211662748,8.76389700713946,12.557982253268438,0,0,1,0,0,0,0,0
4.2,20.0,32.0,250.0,19.99,86.0,4.4,9.577203242302405,6.742880635791903,11.63142824155096,13.22930743859185,0,0,1,0,0,0,0,0
4.4,20.0,101.0,854.0,19.99,83.0,4.4,7.879669914604289,5.937536205082426,5.937536205082426,7.879669914604289,0,0,1,0,0,0,0,0
4.4,20.0,175.0,1303.0,16.99,92.0,4.2,8.651374372882257,7.087573705557973,9.132486932771318,11.978098696607175,0,0,0,1,0,0,0,0
4.5,16.0,42.0,137.0,16.99,89.0,4.4,8.659213451436667,6.480044561926653,7.385230923066573,10.354180933247363,1,0,0,0,0,0,0,0
4.1,20.0,42.0,188.0,19.99,92.0,4.1,6.202535517187923,4.90527477843843,10.77312683156647,13.348561458887758,1,0,0,0,0,0,0,0
4.4,18.0,58.0,311.0,16.99,85.0,4.3,9.176990392294629,7.646831391430482,8.68050180902826,10.193092774549758,0,0,0,1,0,0,0,0
4.3,20.0,78.0,507.0,24.99,84.0,4.4,10.261861053110442,8.3133619511344,10.125990898962915,12.170227827624787,1,0,0,0,0,0,0,0
3.7,20.0,183.0,1026.0,16.99,43.0,3.8,6.660575149839686,5.003946305945459,7.292337176173877,9.311632623458054,0,0,0,1,0,0,0,0
4.7,18.0,391.0,2054.0,21.99189,85.0,4.8,10.076137489633352,8.471149252914831,8.849657406639912,10.177210143218492,0,0,1,0,0,0,0,0
4.7,14.0,341.0,2416.0,21.99,67.0,4.7,8.761550139129644,7.1316985104669115,8.863898604317479,10.21552071585174,0,1,0,0,0,0,0,0
4.6,20.0,24.0,196.0,16.990340000000003,90.0,4.5,8.646641258603124,6.7226297948554485,10.739933890404625,11.77657352040995,0,0,0,1,0,0,0,0
3.8,18.0,63.0,495.0,16.99,84.0,4.0,8.468002947225466,7.081708586105575,8.321907968230423,10.708444408148079,0,0,1,0,0,0,0,0
4.5,20.0,59.0,393.0,20.99,89.0,4.4,10.30383961125747,8.87570644462861,9.375515769935166,10.800636238881916,0,0,1,0,0,0,0,0
4.6,19.0,115.0,803.0,16.99,32.0,4.6,9.864486815186396,8.144388865547622,8.352790135124629,10.02605910492431,0,0,1,0,0,0,0,0
3.9,20.0,7.0,81.0,16.990340000000003,92.0,3.9,7.018401799069201,5.459585514144159,8.4906438561827,11.02841714952161,0,0,0,1,0,0,0,0
4.5,19.0,66.0,397.0,17.99,60.0,4.5,9.249272581977971,7.769378609513984,9.18512512283512,10.9283277100855,0,0,1,0,0,0,0,0
4.8,20.0,154.0,502.0,16.99,89.0,4.7,8.122371243406553,6.921658184151129,7.379008127628304,8.370315995555478,0,0,0,0,0,0,1,0
4.4,20.0,86.0,370.0,27.99,88.0,4.4,8.46884293047519,6.565264970035361,6.565264970035361,8.930890984450878,0,0,0,1,0,0,0,0
4.5,19.0,200.0,2350.0,23.992510000000003,81.0,4.6,10.16438920945294,8.109525659752872,12.51987192511159,13.978174326972301,0,0,1,0,0,0,0,0
4.2,20.0,71.0,415.0,16.99,62.0,4.2,9.545955098183267,8.14902386805177,9.11866358340428,11.067325626121946,1,0,0,0,0,0,0,0
4.6,20.0,152.0,1293.0,17.99,80.0,4.6,13.922069954676928,12.68201174994042,13.389312499944014,14.498070895139923,0,0,1,0,0,0,0,0
4.4,19.0,34.0,239.0,16.990340000000003,88.0,4.5,9.392745258631441,7.252762418053187,11.406074950927037,12.913899057059178,0,0,1,0,0,0,0,0
4.4,13.0,301.0,872.0,199.99,83.0,4.3,7.948031990637284,6.413458957167357,7.200424892944957,9.593900644696298,1,0,0,0,0,0,0,0
4.5,20.0,140.0,1170.0,23.99,89.0,4.4,9.984099329028517,8.474703139795285,9.565213693968287,11.203597467392186,0,0,1,0,0,0,0,0
4.5,20.0,225.0,1512.0,23.992510000000003,91.0,4.5,8.113426639943654,6.09807428216624,6.710523109452428,8.608677881538416,0,0,1,0,0,0,0,0
4.0,20.0,160.0,872.0,21.99,84.0,4.1,9.638284261844774,7.8252452914317745,8.729720590267258,10.440010162389305,0,0,0,1,0,0,0,0
4.0,20.0,67.0,236.0,16.99,88.0,4.2,8.153061946801051,6.863803391452954,7.935229539816907,9.11591979635669,1,0,0,0,0,0,0,0
4.4,18.0,34.0,188.0,17.990650000000002,91.0,4.4,10.248530101745105,8.972463821059907,9.18204377282107,10.60549536152827,0,0,1,0,0,0,0,0
4.3,19.0,80.0,611.0,23.992510000000003,84.0,4.2,10.14439243342898,6.905753276311464,10.070526252465566,13.225309781438154,0,0,1,0,0,0,0,0
4.5,20.0,125.0,1685.0,23.992510000000003,32.0,4.4,9.340578848899913,7.7354333524996886,8.215006432761575,10.641225616423949,0,0,1,0,0,0,0,0
4.4,20.0,37.0,540.0,16.99,32.0,4.5,7.919356190660617,6.073044534100405,10.649843691427217,12.260825947182944,0,0,1,0,0,0,0,0
4.4,20.0,19.0,191.0,16.99,73.0,4.2,9.728896041804084,7.55171221535131,8.290794347381356,10.437756228028585,0,0,0,0,0,0,0,1
4.4,19.0,122.0,1302.0,24.99282,85.0,4.5,10.029767718446458,8.176110342237342,12.413123399611125,13.951336940084637,0,0,1,0,0,0,0,0
4.7,20.0,190.0,2630.0,16.99,32.0,4.6,9.737255856891121,7.640123172695364,11.221850978115445,13.157720868685383,0,0,0,1,0,0,0,0
4.5,20.0,243.0,5511.0,16.99,92.0,4.5,9.671870704017296,7.88344635413774,10.362840918533156,11.720541079466438,1,0,0,0,0,0,0,0
4.4,20.0,376.0,1817.0,17.990650000000002,91.0,4.3,9.733884768149949,6.880384082186005,10.463217619655723,12.01717954335318,0,0,1,0,0,0,0,0
4.3,20.0,27.0,354.0,16.990340000000003,88.0,4.3,8.178919332848396,6.848005274576363,7.13966033596492,8.424858580213442,0,0,1,0,0,0,0,0
4.6,20.0,214.0,797.0,16.99,84.0,4.6,11.334803079303539,9.695171035465087,10.048756045127371,11.940791130020651,0,0,0,1,0,0,0,0
4.7,20.0,120.0,160.0,19.99,83.0,4.7,11.985033129181165,10.602939814230668,10.851664473272605,12.13986873840687,0,0,0,0,1,0,0,0
4.5,18.0,17.0,242.0,19.99,89.0,4.5,7.5251007461258,5.953243334287785,7.691200097522863,9.107421317968342,0,0,0,1,0,0,0,0
4.4,20.0,129.0,815.0,21.99,87.0,4.2,9.512516890578416,7.865955413933502,9.518633568332074,11.650859651059543,0,0,1,0,0,0,0,0
4.5,19.0,189.0,1966.0,16.99,88.0,4.6,8.47345026846832,6.180016653652572,10.564963451139608,12.002112657382462,0,1,0,0,0,0,0,0
4.4,19.0,74.0,497.0,29.99,89.0,4.4,9.275097619191461,7.769378609513984,9.750161532583427,11.6835792168965,0,0,0,1,0,0,0,0
4.4,20.0,61.0,498.0,32.99,88.0,4.4,9.314790473332646,7.6708948313621175,10.059422354156888,11.70830308588724,0,0,1,0,0,0,0,0
4.6,20.0,27.0,80.0,28.99,88.0,4.5,9.488653694423864,8.242493153187626,9.379323364330956,10.44877257235369,1,0,0,0,0,0,0,0
4.5,20.0,356.0,2421.0,20.99,83.0,4.6,7.623153068476902,6.093569770045136,7.790282380703483,9.61146273065021,0,0,1,0,0,0,0,0
4.5,20.0,33.0,133.0,24.99,91.0,4.6,9.630431332279667,7.564238475170491,9.917932716967623,11.559303197756124,0,0,0,0,0,1,0,0
4.4,20.0,114.0,590.0,23.99,83.0,4.4,9.024733424190698,7.142827401161621,10.358567881186488,11.215489309074163,1,0,0,0,0,0,0,0
4.4,17.0,47.0,126.0,16.99,64.0,4.6,7.616775808698373,6.342121418721152,8.049107721326406,8.862200330487287,0,0,0,1,0,0,0,0
4.5,20.0,93.0,838.0,16.990340000000003,84.0,4.2,7.3343293503005365,5.683579767338681,7.504942068396171,9.16868469670735,0,0,0,1,0,0,0,0
